Intergenic Region	Chr	Start	End	Left Feature	Right Feature	Left Common Name	Right Common Name	TPH	Log TPH	TPH BS	Log TPH BS	CHG pvalue	Poisson pvalue	Background Hops	Experiment Hops	Fraction Background	Fraction Experiment	EB ratio	Background Hops Lax	Experiment Hops Lax	TPH Lax	TPH Lax BS	CHG pvalue Lax	Poisson pvalue Lax
Chr7: 297941-298181	7.0	297941.0	298181.0	YGL113W	YGL112C	SLD3	TAF6	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		1	0	0.0	0	1.0	0.4077061681846299
Chr7: 299731-299981	7.0	299731.0	299981.0	YGL112C	YGL111W	TAF6	NSA1	0.0		0		1.0	0.69002303450566971	3	0	2.8867804699678606e-05	0.0	0.0	5	0	0.0	0	1.0	0.83777356106753265
Chr7: 301372-301540	7.0	301372.0	301540.0	YGL111W	YGL110C	NSA1	CUE3	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		0	1	2.972209838014564	2.972209838014564	0.24457173597763282	0.017523096306421793
Chr7: 307012-307440	7.0	307012.0	307440.0	YGL106W	YGL105W	MLC1	ARC1	0.0		0		1.0	0.9953923571970329	16	0	0.00015396162506495255	0.0	0.0	19	0	0.0	0	1.0	0.99825551546857616
Chr7: 252743-252902	7.0	252743.0	252902.0	YGL137W	YGL136C	SEC27	MRM2	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		2	0	0.0	0	1.0	0.5715172761159002
Chr7: 308570-308716	7.0	308570.0	308716.0	YGL105W	YGL104C	ARC1	VPS73	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		0	0	0.0	0.0	1.0	0.18126924692201818
Chr7: 310176-310970	7.0	310176.0	310970.0	YGL104C	YGL103W	VPS73	RPL28	0.0		0		1.0	0.99758859022764435	18	0	0.00017320682819807164	0.0	0.0	20	0	0.0	0	1.0	0.9987379887419946
Chr7: 311930-313237	7.0	311930.0	313237.0	YGL103W	YGL100W	RPL28	SEH1	0.0		0		1.0	0.99908702405401528	21	0	0.00020207463289775024	0.0	0.0	24	0	0.0	0	1.0	0.99965434117108498
Chr7: 314286-314634	7.0	314286.0	314634.0	YGL100W	YGL099W	SEH1	LSG1	0.0		0		1.0	0.88264063762617528	6	0	5.773560939935721e-05	0.0	0.0	8	0	0.0	0	1.0	0.93857997995777265
Chr7: 330610-331121	7.0	330610.0	331121.0	YGL095C	YGL094C	VPS45	PAN2	0.0		0		1.0	0.9987379887419946	20	0	0.0001924520313311907	0.0	0.0	23	0	0.0	0	1.0	0.99952219405621989
Chr7: 334468-334889	7.0	334468.0	334889.0	YGL094C	YGL093W	PAN2	SPC105	0.0		0		1.0	0.99119586706369045	14	0	0.0001347164219318335	0.0	0.0	15	0	0.0	0	1.0	0.99363083209827596
Chr7: 337642-337909	7.0	337642.0	337909.0	YGL093W	YGL092W	SPC105	NUP145	0.0		0		1.0	0.88264063762617528	6	0	5.773560939935721e-05	0.0	0.0	10	0	0.0	0	1.0	0.96785583369163741
Chr7: 341862-342059	7.0	341862.0	342059.0	YGL092W	YGL091C	NUP145	NBP35	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		1	0	0.0	0	1.0	0.4077061681846299
Chr7: 343045-343322	7.0	343045.0	343322.0	YGL091C	YGL090W	NBP35	LIF1	0.0		0		1.0	0.77575357469239892	4	0	3.849040626623814e-05	0.0	0.0	7	0	0.0	0	1.0	0.91509879630333069
Chr7: 344587-344794	7.0	344587.0	344794.0	YGL090W	YGL089C	LIF1	MF(ALPHA)2	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		2	0	0.0	0	1.0	0.5715172761159002
Chr7: 345156-346409	7.0	345156.0	346409.0	YGL089C	YGL087C	MF(ALPHA)2	MMS2	0.0		0		1.0	0.99933952643238377	22	0	0.00021169723446430976	0.0	0.0	23	0	0.0	0	1.0	0.99952219405621989
Chr7: 253864-254646	7.0	253864.0	254646.0	YGL136C	YGL135W	MRM2	RPL1B	0.0		0		1.0	0.9966666961010735	17	0	0.0001635842266315121	0.0	0.0	20	0	0.0	0	1.0	0.9987379887419946
Chr7: 248129-249874	7.0	248129.0	249874.0	YGL139W	YGL137W	FLC3	SEC27	0.0		0		1.0	0.69002303450566971	3	0	2.8867804699678606e-05	0.0	0.0	3	0	0.0	0	1.0	0.69002303450566971
Chr7: 157291-157912	7.0	157291.0	157912.0	YGL183C	YGL181W	MND1	GTS1	0.0		0		1.0	0.9953923571970329	16	0	0.00015396162506495255	0.0	0.0	17	0	0.0	0	1.0	0.9966666961010735
Chr7: 200148-200567	7.0	200148.0	200567.0	YGL161C	YGL160W	YIP5	YGL160W	0.0		0		1.0	0.97674596763134269	11	0	0.00010584861723215488	0.0	0.0	13	0	0.0	0	1.0	0.98783000260689824
Chr7: 162764-163415	7.0	162764.0	163415.0	YGL180W	YGL179C	ATG1	TOS3	0.0		0		1.0	0.69002303450566971	3	0	2.8867804699678606e-05	0.0	0.0	3	0	0.0	0	1.0	0.69002303450566971
Chr7: 170577-173291	7.0	170577.0	173291.0	YGL178W	YGL175C	MPT5	SAE2	0.0		0		1.0	0.99758859022764435	18	0	0.00017320682819807164	0.0	0.0	18	0	0.0	0	1.0	0.99758859022764435
Chr7: 174328-174551	7.0	174328.0	174551.0	YGL175C	YGL174W	SAE2	BUD13	0.0		0		1.0	0.91509879630333069	7	0	6.735821096591675e-05	0.0	0.0	8	0	0.0	0	1.0	0.93857997995777265
Chr7: 175351-175533	7.0	175351.0	175533.0	YGL174W	YGL173C	BUD13	KEM1	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	1	0	0.0	0	1.0	0.4077061681846299
Chr7: 180119-180706	7.0	180119.0	180706.0	YGL173C	YGL172W	KEM1	NUP49	0.0		0		1.0	0.95556695667748703	9	0	8.660341409903582e-05	0.0	0.0	10	0	0.0	0	1.0	0.96785583369163741
Chr7: 182124-182396	7.0	182124.0	182396.0	YGL172W	YGL171W	NUP49	ROK1	0.0		0		1.0	0.95556695667748703	9	0	8.660341409903582e-05	0.0	0.0	11	0	0.0	0	1.0	0.97674596763134269
Chr7: 184090-184159	7.0	184090.0	184159.0	YGL171W	YGL170C	ROK1	SPO74	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		2	0	0.0	0	1.0	0.5715172761159002
Chr7: 187345-187470	7.0	187345.0	187470.0	YGL169W	YGL168W	SUA5	HUR1	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	2	0	0.0	0	1.0	0.5715172761159002
Chr7: 190474-191135	7.0	190474.0	191135.0	YGL167C	YGL166W	PMR1	CUP2	0.0		0		1.0	0.98317735118045724	12	0	0.00011547121879871442	0.0	0.0	13	0	0.0	0	1.0	0.98783000260689824
Chr7: 191812-191984	7.0	191812.0	191984.0	YGL166W	YGL164C	CUP2	YRB30	0.0		0		1.0	0.93857997995777265	8	0	7.698081253247628e-05	0.0	0.0	12	0	0.0	0	1.0	0.98317735118045724
Chr7: 193306-193713	7.0	193306.0	193713.0	YGL164C	YGL163C	YRB30	RAD54	0.0		0		1.0	0.83777356106753265	5	0	4.8113007832797675e-05	0.0	0.0	8	0	0.0	0	1.0	0.93857997995777265
Chr7: 210054-210421	7.0	210054.0	210421.0	YGL157W	YGL156W	YGL157W	AMS1	0.0		0		1.0	0.96785583369163741	10	0	9.622601566559535e-05	0.0	0.0	11	0	0.0	0	1.0	0.97674596763134269
Chr7: 241090-245721	7.0	241090.0	245721.0	YGL141W	YGL139W	HUL5	FLC3	0.0		0		1.0	0.99363083209827596	15	0	0.00014433902349839304	0.0	0.0	17	0	0.0	0	1.0	0.9966666961010735
Chr7: 213672-214086	7.0	213672.0	214086.0	YGL156W	YGL155W	AMS1	CDC43	0.0		0		1.0	0.88264063762617528	6	0	5.773560939935721e-05	0.0	0.0	7	0	0.0	0	1.0	0.91509879630333069
Chr7: 215216-215283	7.0	215216.0	215283.0	YGL155W	YGL154C	CDC43	LYS5	0.0		0		1.0	0.5715172761159002	2	0	1.924520313311907e-05	0.0	0.0	4	0	0.0	0	1.0	0.77575357469239892
Chr7: 216101-216278	7.0	216101.0	216278.0	YGL154C	YGL153W	LYS5	PEX14	0.0		0		1.0	0.83777356106753265	5	0	4.8113007832797675e-05	0.0	0.0	8	0	0.0	0	1.0	0.93857997995777265
Chr7: 217303-217529	7.0	217303.0	217529.0	YGL153W	YGL151W	PEX14	NUT1	0.0		0		1.0	0.77575357469239892	4	0	3.849040626623814e-05	0.0	0.0	5	0	0.0	0	1.0	0.83777356106753265
Chr7: 220927-221109	7.0	220927.0	221109.0	YGL151W	YGL150C	NUT1	INO80	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		0	0	0.0	0.0	1.0	0.18126924692201818
Chr7: 225578-226404	7.0	225578.0	226404.0	YGL150C	YGL148W	INO80	ARO2	0.0		0		1.0	0.99965434117108498	24	0	0.00023094243759742885	0.0	0.0	27	0	0.0	0	1.0	0.99986913124433086
Chr7: 227534-227759	7.0	227534.0	227759.0	YGL148W	YGL147C	ARO2	RPL9A	0.0		0		1.0	0.77575357469239892	4	0	3.849040626623814e-05	0.0	0.0	6	0	0.0	0	1.0	0.88264063762617528
Chr7: 232353-232455	7.0	232353.0	232455.0	YGL145W	YGL144C	TIP20	ROG1	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	2	0	0.0	0	1.0	0.5715172761159002
Chr7: 234512-234722	7.0	234512.0	234722.0	YGL144C	YGL143C	ROG1	MRF1	0.0		0		1.0	0.5715172761159002	2	0	1.924520313311907e-05	0.0	0.0	2	0	0.0	0	1.0	0.5715172761159002
Chr7: 235963-236274	7.0	235963.0	236274.0	YGL143C	YGL142C	MRF1	GPI10	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	2	0	0.0	0	1.0	0.5715172761159002
Chr7: 238124-238358	7.0	238124.0	238358.0	YGL142C	YGL141W	GPI10	HUL5	0.0		0		1.0	0.69002303450566971	3	0	2.8867804699678606e-05	0.0	0.0	3	0	0.0	0	1.0	0.69002303450566971
Chr7: 842556-842850	7.0	842556.0	842850.0	YGR171C	YGR172C	MSM1	YIP1	0.0		0		1.0	0.77575357469239892	4	0	3.849040626623814e-05	0.0	0.0	6	0	0.0	0	1.0	0.88264063762617528
Chr7: 846410-846938	7.0	846410.0	846938.0	YGR174C	YGR175C	CBP4	ERG1	0.0		0		1.0	0.91509879630333069	7	0	6.735821096591675e-05	0.0	0.0	12	2	5.944419676029128	0	0.89096126496805583	0.77409267363368839
Chr9: 136105-136651	9.0	136105.0	136651.0	YIL120W	YIL119C	QDR1	RPI1	0.0		0		1.0	0.99119586706369045	14	0	0.0001347164219318335	0.0	0.0	19	0	0.0	0	1.0	0.99825551546857616
Chr8: 241295-241666	8.0	241295.0	241666.0	YHR072W	YHR072W-A	ERG7	NOP10	0.0		0		1.0	0.88264063762617528	6	0	5.773560939935721e-05	0.0	0.0	9	0	0.0	0	1.0	0.95556695667748703
Chr8: 339987-340112	8.0	339987.0	340112.0	YHR114W	YHR115C	BZZ1	DMA1	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		1	0	0.0	0	1.0	0.4077061681846299
Chr8: 341362-341668	8.0	341362.0	341668.0	YHR115C	YHR116W	DMA1	COX23	0.0		0		1.0	0.83777356106753265	5	0	4.8113007832797675e-05	0.0	0.0	6	0	0.0	0	1.0	0.88264063762617528
Chr8: 342123-342352	8.0	342123.0	342352.0	YHR116W	YHR117W	COX23	TOM71	0.0		0		1.0	0.77575357469239892	4	0	3.849040626623814e-05	0.0	0.0	6	0	0.0	0	1.0	0.88264063762617528
Chr8: 344271-344324	8.0	344271.0	344324.0	YHR117W	YHR118C	TOM71	ORC6	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		0	0	0.0	0.0	1.0	0.18126924692201818
Chr8: 345631-346046	8.0	345631.0	346046.0	YHR118C	YHR119W	ORC6	SET1	0.0		0		1.0	0.96785583369163741	10	0	9.622601566559535e-05	0.0	0.0	11	0	0.0	0	1.0	0.97674596763134269
Chr8: 349288-349577	8.0	349288.0	349577.0	YHR119W	YHR120W	SET1	MSH1	0.0		0		1.0	0.69002303450566971	3	0	2.8867804699678606e-05	0.0	0.0	5	0	0.0	0	1.0	0.83777356106753265
Chr8: 352456-352759	8.0	352456.0	352759.0	YHR120W	YHR121W	MSH1	LSM12	0.0		0		1.0	0.91509879630333069	7	0	6.735821096591675e-05	0.0	0.0	9	1	2.972209838014564	0	0.93948175827004332	0.81721259639856658
Chr8: 354323-354818	8.0	354323.0	354818.0	YHR122W	YHR123W	YHR122W	EPT1	0.0		0		1.0	0.96785583369163741	10	0	9.622601566559535e-05	0.0	0.0	11	0	0.0	0	1.0	0.97674596763134269
Chr8: 356084-356564	8.0	356084.0	356564.0	YHR123W	YHR124W	EPT1	NDT80	0.0		0		1.0	0.83777356106753265	5	0	4.8113007832797675e-05	0.0	0.0	5	1	2.972209838014564	0	0.8141579245906998	0.54272225444562072
Chr8: 358447-360916	8.0	358447.0	360916.0	YHR124W	YHR127W	NDT80	YHR127W	0.0		0		1.0	0.99933952643238377	22	0	0.00021169723446430976	0.0	0.0	27	0	0.0	0	1.0	0.99986913124433086
Chr8: 362768-363002	8.0	362768.0	363002.0	YHR128W	YHR129C	FUR1	ARP1	0.0		0		1.0	0.69002303450566971	3	0	2.8867804699678606e-05	0.0	0.0	5	0	0.0	0	1.0	0.83777356106753265
Chr8: 364156-368505	8.0	364156.0	368505.0	YHR129C	YHR132C	ARP1	ECM14	0.0		0		1.0	0.96785583369163741	10	0	9.622601566559535e-05	0.0	0.0	12	0	0.0	0	1.0	0.98317735118045724
Chr8: 369797-370725	8.0	369797.0	370725.0	YHR132C	YHR133C	ECM14	NSG1	0.0		0		1.0	0.98783000260689824	13	0	0.00012509382036527395	0.0	0.0	15	0	0.0	0	1.0	0.99363083209827596
Chr8: 371600-371752	8.0	371600.0	371752.0	YHR133C	YHR134W	NSG1	WSS1	0.0		0		1.0	0.91509879630333069	7	0	6.735821096591675e-05	0.0	0.0	7	0	0.0	0	1.0	0.91509879630333069
Chr8: 372561-372697	8.0	372561.0	372697.0	YHR134W	YHR135C	WSS1	YCK1	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		4	1	2.972209838014564	0	0.7539882062023423	0.44050298944519151
Chr8: 377253-378222	8.0	377253.0	378222.0	YHR137W	YHR139C	ARO9	SPS100	0.0		0		1.0	0.95556695667748703	9	0	8.660341409903582e-05	0.0	0.0	12	0	0.0	0	1.0	0.98317735118045724
Chr8: 386490-387236	8.0	386490.0	387236.0	YHR143W	YHR143W-A	DSE2	RPC10	0.0		0		1.0	0.98783000260689824	13	0	0.00012509382036527395	0.0	0.0	15	0	0.0	0	1.0	0.99363083209827596
Chr8: 387448-387791	8.0	387448.0	387791.0	YHR143W-A	YHR144C	RPC10	DCD1	0.0		0		1.0	0.5715172761159002	2	0	1.924520313311907e-05	0.0	0.0	5	0	0.0	0	1.0	0.83777356106753265
Chr8: 388729-390303	8.0	388729.0	390303.0	YHR144C	YHR146W	DCD1	CRP1	0.0		0		1.0	0.99363083209827596	15	0	0.00014433902349839304	0.0	0.0	17	0	0.0	0	1.0	0.9966666961010735
Chr8: 391700-392642	8.0	391700.0	392642.0	YHR146W	YHR147C	CRP1	MRPL6	0.0		0		1.0	0.91509879630333069	7	0	6.735821096591675e-05	0.0	0.0	8	0	0.0	0	1.0	0.93857997995777265
Chr8: 393286-393537	8.0	393286.0	393537.0	YHR147C	YHR148W	MRPL6	IMP3	0.0		0		1.0	0.83777356106753265	5	0	4.8113007832797675e-05	0.0	0.0	5	0	0.0	0	1.0	0.83777356106753265
Chr8: 394088-394458	8.0	394088.0	394458.0	YHR148W	YHR149C	IMP3	SKG6	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	5	0	0.0	0	1.0	0.83777356106753265
Chr8: 398993-401437	8.0	398993.0	401437.0	YHR150W	YHR152W	PEX28	SPO12	0.0		0		1.0	0.98783000260689824	13	0	0.00012509382036527395	0.0	0.0	21	0	0.0	0	1.0	0.99908702405401528
Chr8: 401958-402089	8.0	401958.0	402089.0	YHR152W	YHR153C	SPO12	SPO16	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	5	0	0.0	0	1.0	0.83777356106753265
Chr8: 402685-402969	8.0	402685.0	402969.0	YHR153C	YHR154W	SPO16	RTT107	0.0		0		1.0	0.98317735118045724	12	0	0.00011547121879871442	0.0	0.0	13	0	0.0	0	1.0	0.98783000260689824
Chr8: 337812-338086	8.0	337812.0	338086.0	YHR113W	YHR114W	YHR113W	BZZ1	0.0		0		1.0	0.95556695667748703	9	0	8.660341409903582e-05	0.0	0.0	11	0	0.0	0	1.0	0.97674596763134269
Chr8: 334397-336340	8.0	334397.0	336340.0	YHR111W	YHR113W	UBA4	YHR113W	0.0		0		1.0	0.99825551546857616	19	0	0.00018282942976463116	0.0	0.0	20	0	0.0	0	1.0	0.9987379887419946
Chr8: 332923-333075	8.0	332923.0	333075.0	YHR110W	YHR111W	ERP5	UBA4	0.0		0		1.0	0.88264063762617528	6	0	5.773560939935721e-05	0.0	0.0	6	0	0.0	0	1.0	0.88264063762617528
Chr8: 283300-283779	8.0	283300.0	283779.0	YHR089C	YHR090C	GAR1	YNG2	0.0		0		1.0	0.5715172761159002	2	0	1.924520313311907e-05	0.0	0.0	3	0	0.0	0	1.0	0.69002303450566971
Chr8: 245574-246195	8.0	245574.0	246195.0	YHR073W	YHR074W	OSH3	QNS1	0.0		0		1.0	0.91509879630333069	7	0	6.735821096591675e-05	0.0	0.0	10	0	0.0	0	1.0	0.96785583369163741
Chr8: 248339-248441	8.0	248339.0	248441.0	YHR074W	YHR075C	QNS1	PPE1	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		2	1	2.972209838014564	1.0476895247026567	0.56890138962018155	0.208376085449268
Chr8: 249643-251103	8.0	249643.0	251103.0	YHR075C	YHR076W	PPE1	PTC7	0.0		0		1.0	0.93857997995777265	8	0	7.698081253247628e-05	0.0	0.0	9	0	0.0	0	1.0	0.95556695667748703
Chr8: 252227-252376	8.0	252227.0	252376.0	YHR076W	YHR077C	PTC7	NMD2	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	4	0	0.0	0	1.0	0.77575357469239892
Chr8: 255758-258246	8.0	255758.0	258246.0	YHR077C	YHR079C	NMD2	IRE1	0.0		0		1.0	0.93857997995777265	8	0	7.698081253247628e-05	0.0	0.0	10	0	0.0	0	1.0	0.96785583369163741
Chr8: 262555-262803	8.0	262555.0	262803.0	YHR079C-A	YHR080C	SAE3	YHR080C	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	2	0	0.0	0	1.0	0.5715172761159002
Chr8: 268094-268461	8.0	268094.0	268461.0	YHR081W	YHR082C	LRP1	KSP1	0.0		0		1.0	0.69002303450566971	3	0	2.8867804699678606e-05	0.0	0.0	3	0	0.0	0	1.0	0.69002303450566971
Chr8: 273618-274176	8.0	273618.0	274176.0	YHR083W	YHR084W	SAM35	STE12	0.0		0		1.0	0.99363083209827596	15	0	0.00014433902349839304	0.0	0.0	19	0	0.0	0	1.0	0.99825551546857616
Chr8: 276242-276766	8.0	276242.0	276766.0	YHR084W	YHR085W	STE12	IPI1	0.0		0		1.0	0.88264063762617528	6	0	5.773560939935721e-05	0.0	0.0	6	0	0.0	0	1.0	0.88264063762617528
Chr8: 281157-281497	8.0	281157.0	281497.0	YHR087W	YHR088W	YHR087W	RPF1	0.0		0		1.0	0.95556695667748703	9	0	8.660341409903582e-05	0.0	0.0	11	0	0.0	0	1.0	0.97674596763134269
Chr8: 282384-282683	8.0	282384.0	282683.0	YHR088W	YHR089C	RPF1	GAR1	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	4	0	0.0	0	1.0	0.77575357469239892
Chr8: 284627-284841	8.0	284627.0	284841.0	YHR090C	YHR091C	YNG2	MSR1	0.0		0		1.0	0.77575357469239892	4	0	3.849040626623814e-05	0.0	0.0	5	0	0.0	0	1.0	0.83777356106753265
Chr8: 332070-332285	8.0	332070.0	332285.0	YHR109W	YHR110W	CTM1	ERP5	0.0		0		1.0	0.77575357469239892	4	0	3.849040626623814e-05	0.0	0.0	6	0	0.0	0	1.0	0.88264063762617528
Chr8: 286772-287132	8.0	286772.0	287132.0	YHR091C	YHR092C	MSR1	HXT4	0.0		0		1.0	0.77575357469239892	4	0	3.849040626623814e-05	0.0	0.0	4	0	0.0	0	1.0	0.77575357469239892
Chr8: 292628-294672	8.0	292628.0	294672.0	YHR094C	YHR096C	HXT1	HXT5	0.0		0		1.0	0.99965434117108498	24	0	0.00023094243759742885	0.0	0.0	24	0	0.0	0	1.0	0.99965434117108498
Chr8: 313998-314877	8.0	313998.0	314877.0	YHR099W	YHR101C	TRA1	BIG1	0.0		0		1.0	0.83777356106753265	5	0	4.8113007832797675e-05	0.0	0.0	6	0	0.0	0	1.0	0.88264063762617528
Chr8: 315971-316575	8.0	315971.0	316575.0	YHR101C	YHR102W	BIG1	KIC1	0.0		0		1.0	0.91509879630333069	7	0	6.735821096591675e-05	0.0	0.0	8	0	0.0	0	1.0	0.93857997995777265
Chr8: 319817-320417	8.0	319817.0	320417.0	YHR102W	YHR103W	KIC1	SBE22	0.0		0		1.0	0.99363083209827596	15	0	0.00014433902349839304	0.0	0.0	16	0	0.0	0	1.0	0.9953923571970329
Chr8: 322975-323412	8.0	322975.0	323412.0	YHR103W	YHR104W	SBE22	GRE3	0.0		0		1.0	0.93857997995777265	8	0	7.698081253247628e-05	0.0	0.0	11	0	0.0	0	1.0	0.97674596763134269
Chr8: 324395-324769	8.0	324395.0	324769.0	YHR104W	YHR105W	GRE3	YPT35	0.0		0		1.0	0.5715172761159002	2	0	1.924520313311907e-05	0.0	0.0	2	0	0.0	0	1.0	0.5715172761159002
Chr8: 325413-325601	8.0	325413.0	325601.0	YHR105W	YHR106W	YPT35	TRR2	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		1	0	0.0	0	1.0	0.4077061681846299
Chr8: 326629-326816	8.0	326629.0	326816.0	YHR106W	YHR107C	TRR2	CDC12	0.0		0		1.0	0.5715172761159002	2	0	1.924520313311907e-05	0.0	0.0	3	0	0.0	0	1.0	0.69002303450566971
Chr8: 328039-328306	8.0	328039.0	328306.0	YHR107C	YHR108W	CDC12	GGA2	0.0		0		1.0	0.83777356106753265	5	0	4.8113007832797675e-05	0.0	0.0	8	0	0.0	0	1.0	0.93857997995777265
Chr8: 330063-330313	8.0	330063.0	330313.0	YHR108W	YHR109W	GGA2	CTM1	0.0		0		1.0	0.88264063762617528	6	0	5.773560939935721e-05	0.0	0.0	8	0	0.0	0	1.0	0.93857997995777265
Chr8: 406181-407106	8.0	406181.0	407106.0	YHR154W	YHR155W	RTT107	YSP1	0.0		0		1.0	0.83777356106753265	5	0	4.8113007832797675e-05	0.0	0.0	8	0	0.0	0	1.0	0.93857997995777265
Chr8: 410792-411387	8.0	410792.0	411387.0	YHR155W	YHR156C	YSP1	LIN1	0.0		0		1.0	0.97674596763134269	11	0	0.00010584861723215488	0.0	0.0	11	0	0.0	0	1.0	0.97674596763134269
Chr8: 412409-412910	8.0	412409.0	412910.0	YHR156C	YHR157W	LIN1	REC104	0.0		0		1.0	0.88264063762617528	6	0	5.773560939935721e-05	0.0	0.0	9	0	0.0	0	1.0	0.95556695667748703
Chr9: 87837-87979	9.0	87837.0	87979.0	YIL140W	YIL139C	AXL2	REV7	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	7	0	0.0	0	1.0	0.91509879630333069
Chr9: 45952-46949	9.0	45952.0	46949.0	YIL159W	YIL157C	BNR1	COA1	0.0		0		1.0	0.97674596763134269	11	0	0.00010584861723215488	0.0	0.0	12	0	0.0	0	1.0	0.98317735118045724
Chr9: 47542-48091	9.0	47542.0	48091.0	YIL157C	YIL156W	COA1	UBP7	0.0		0		1.0	0.88264063762617528	6	0	5.773560939935721e-05	0.0	0.0	9	0	0.0	0	1.0	0.95556695667748703
Chr9: 56379-61013	9.0	56379.0	61013.0	YIL153W	YIL150C	RRD1	MCM10	0.0		0		1.0	0.99965434117108498	24	0	0.00023094243759742885	0.0	0.0	26	0	0.0	0	1.0	0.9998190994585322
Chr9: 62728-63028	9.0	62728.0	63028.0	YIL150C	YIL149C	MCM10	MLP2	0.0		0		1.0	0.91509879630333069	7	0	6.735821096591675e-05	0.0	0.0	9	0	0.0	0	1.0	0.95556695667748703
Chr9: 69528-69791	9.0	69528.0	69791.0	YIL148W	YIL147C	RPL40A	SLN1	0.0		0		1.0	0.5715172761159002	2	0	1.924520313311907e-05	0.0	0.0	2	0	0.0	0	1.0	0.5715172761159002
Chr9: 73453-74184	9.0	73453.0	74184.0	YIL147C	YIL146C	SLN1	ECM37	0.0		0		1.0	0.98783000260689824	13	0	0.00012509382036527395	0.0	0.0	13	0	0.0	0	1.0	0.98783000260689824
Chr9: 75773-76354	9.0	75773.0	76354.0	YIL146C	YIL145C	ECM37	PAN6	0.0		0		1.0	0.77575357469239892	4	0	3.849040626623814e-05	0.0	0.0	5	0	0.0	0	1.0	0.83777356106753265
Chr9: 77283-78074	9.0	77283.0	78074.0	YIL145C	YIL144W	PAN6	TID3	0.0		0		1.0	0.98783000260689824	13	0	0.00012509382036527395	0.0	0.0	15	0	0.0	0	1.0	0.99363083209827596
Chr9: 80149-80510	9.0	80149.0	80510.0	YIL144W	YIL143C	TID3	SSL2	0.0		0		1.0	0.83777356106753265	5	0	4.8113007832797675e-05	0.0	0.0	5	0	0.0	0	1.0	0.83777356106753265
Chr9: 83041-83302	9.0	83041.0	83302.0	YIL143C	YIL142W	SSL2	CCT2	0.0		0		1.0	0.69002303450566971	3	0	2.8867804699678606e-05	0.0	0.0	5	0	0.0	0	1.0	0.83777356106753265
Chr9: 84885-85366	9.0	84885.0	85366.0	YIL142W	YIL140W	CCT2	AXL2	0.0		0		1.0	0.98317735118045724	12	0	0.00011547121879871442	0.0	0.0	15	0	0.0	0	1.0	0.99363083209827596
Chr9: 88716-89230	9.0	88716.0	89230.0	YIL139C	YIL138C	REV7	TPM2	0.0		0		1.0	0.88264063762617528	6	0	5.773560939935721e-05	0.0	0.0	9	0	0.0	0	1.0	0.95556695667748703
Chr8: 514600-514905	8.0	514600.0	514905.0	YHR206W	YHR207C	SKN7	SET5	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		0	0	0.0	0.0	1.0	0.18126924692201818
Chr9: 92788-93619	9.0	92788.0	93619.0	YIL137C	YIL136W	TMA108	OM45	0.0		0		1.0	0.99952219405621989	23	0	0.0002213198360308693	0.0	0.0	23	0	0.0	0	1.0	0.99952219405621989
Chr9: 94800-95065	9.0	94800.0	95065.0	YIL136W	YIL135C	OM45	VHS2	0.0		0		1.0	0.5715172761159002	2	0	1.924520313311907e-05	0.0	0.0	3	0	0.0	0	1.0	0.69002303450566971
Chr9: 96375-97395	9.0	96375.0	97395.0	YIL135C	YIL134W	VHS2	FLX1	0.0		0		1.0	0.99999992362584511	50	0	0.0004811300783279768	0.0	0.0	51	0	0.0	0	1.0	0.99999994474869713
Chr9: 98330-98527	9.0	98330.0	98527.0	YIL134W	YIL133C	FLX1	RPL16A	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		0	0	0.0	0.0	1.0	0.18126924692201818
