Intergenic Region	Chr	Start	End	Left Feature	Right Feature	Left Common Name	Right Common Name	TPH	Log TPH	TPH BS	Log TPH BS	CHG pvalue	Poisson pvalue	Background Hops	Experiment Hops	Fraction Background	Fraction Experiment	EB ratio	Background Hops Lax	Experiment Hops Lax	TPH Lax	TPH Lax BS	CHG pvalue Lax	Poisson pvalue Lax
Chr14: 476620-476933	14.0	476620.0	476933.0	YNL081C	YNL080C	SWS2	EOS1	0.0		0		1.0	0.85894800000547011	8	0	7.698081253247628e-05	0.0	0.0	10	0	0.0	0	1.0	0.90912617998168366
Chr14: 266531-267609	14.0	266531.0	267609.0	YNL199C	YNL197C	GCR2	WHI3	0.0		0		1.0	0.96972475786799239	15	0	0.00014433902349839304	0.0	0.0	16	0	0.0	0	1.0	0.9756993778141837
Chr15: 711577-711684	15.0	711577.0	711684.0	YOR193W	YOR194C	PEX27	TOA1	0.0		0		1.0	0.47252650723453449	2	0	1.924520313311907e-05	0.0	0.0	2	0	0.0	0	1.0	0.47252650723453449
Chr13: 451364-451631	13.0	451364.0	451631.0	YMR091C	YMR092C	NPL6	AIP1	0.0		0		1.0	0.57661993239105802	3	0	2.8867804699678606e-05	0.0	0.0	5	0	0.0	0	1.0	0.72723418267922724
Chr15: 715332-715594	15.0	715332.0	715594.0	YOR195W	YOR196C	SLK19	LIP5	0.0		0		1.0	0.57661993239105802	3	0	2.8867804699678606e-05	0.0	0.0	4	0	0.0	0	1.0	0.66017120460638279
Chr15: 181427-181682	15.0	181427.0	181682.0	YOL080C	YOL078W	REX4	AVO1	0.0		0		1.0	0.66017120460638279	4	0	3.849040626623814e-05	0.0	0.0	6	0	0.0	0	1.0	0.78106272303236801
Chr13: 455555-455824	13.0	455555.0	455824.0	YMR093W	YMR094W	UTP15	CTF13	0.0		0		1.0	0.66017120460638279	4	0	3.849040626623814e-05	0.0	0.0	5	0	0.0	0	1.0	0.72723418267922724
Chr16: 466940-467257	16.0	466940.0	467257.0	YPL046C	YPL045W	ELC1	VPS16	0.0		0		1.0	0.57661993239105802	3	0	2.8867804699678606e-05	0.0	0.0	3	0	0.0	0	1.0	0.57661993239105802
Chr15: 712544-712867	15.0	712544.0	712867.0	YOR194C	YOR195W	TOA1	SLK19	0.0		0		1.0	0.85894800000547011	8	0	7.698081253247628e-05	0.0	0.0	8	0	0.0	0	1.0	0.85894800000547011
Chr14: 478033-478567	14.0	478033.0	478567.0	YNL080C	YNL079C	EOS1	TPM1	0.0		0		1.0	0.66017120460638279	4	0	3.849040626623814e-05	0.0	0.0	4	0	0.0	0	1.0	0.66017120460638279
Chr15: 489736-490198	15.0	489736.0	490198.0	YOR087W	YOR089C	YVC1	VPS21	0.0		0		1.0	0.82426855492075179	7	0	6.735821096591675e-05	0.0	0.0	8	0	0.0	0	1.0	0.85894800000547011
Chr13: 513960-517538	13.0	513960.0	517538.0	YMR123W	YMR125W	PKR1	STO1	0.0		0		1.0	0.99980712661988569	38	0	0.0003656588595292623	0.0	0.0	40	0	0.0	0	1.0	0.99987573986308942
Chr16: 79353-79711	16.0	79353.0	79711.0	YPL249C	YPL248C	GYP5	GAL4	0.0		0		1.0	0.47252650723453449	2	0	1.924520313311907e-05	0.0	0.0	3	0	0.0	0	1.0	0.57661993239105802
Chr16: 795763-795974	16.0	795763.0	795974.0	YPR132W	YPR133C	RPS23B	SPN1	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	3	0	0.0	0	1.0	0.57661993239105802
Chr14: 260457-260628	14.0	260457.0	260628.0	YNL202W	YNL201C	SPS19	PSY2	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	8	2	8.754650908295032	1.0565696550474035	0.56154832773717345	0.31212665301542575
Chr15: 788642-788743	15.0	788642.0	788743.0	YOR241W	YOR242C	MET7	SSP2	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	1	0	0.0	0	1.0	0.34284037710724879
Chr13: 443380-443413	13.0	443380.0	443413.0	YMR087W	YMR088C	YMR087W	VBA1	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	7	0	0.0	0	1.0	0.82426855492075179
Chr15: 786745-786996	15.0	786745.0	786996.0	YOR239W	YOR241W	ABP140	MET7	0.0		0		1.0	0.57661993239105802	3	0	2.8867804699678606e-05	0.0	0.0	11	3	13.131976362442547	2.5471146392270576	0.47524128147331557	0.2679443467674989
Chr13: 391484-391531	13.0	391484.0	391531.0	YMR059W	YMR060C	SEN15	SAM37	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		2	0	0.0	0	1.0	0.47252650723453449
Chr16: 120031-120163	16.0	120031.0	120163.0	YPL228W	YPL227C	CET1	ALG5	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	2	0	0.0	0	1.0	0.47252650723453449
Chr14: 292671-293139	14.0	292671.0	293139.0	YNL185C	YNL183C	MRPL19	NPR1	0.0		0		1.0	0.66017120460638279	4	0	3.849040626623814e-05	0.0	0.0	6	0	0.0	0	1.0	0.78106272303236801
Chr13: 223828-224406	13.0	223828.0	224406.0	YML026C	YML025C	RPS18B	YML6	0.0		0		1.0	0.96228120090329694	14	0	0.0001347164219318335	0.0	0.0	14	0	0.0	0	1.0	0.96228120090329694
Chr15: 334357-334510	15.0	334357.0	334510.0	YOR004W	YOR005C	UTP23	DNL4	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		1	0	0.0	0	1.0	0.34284037710724879
Chr16: 171154-171483	16.0	171154.0	171483.0	YPL201C	YPL200W	YIG1	CSM4	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	4	1	4.377325454147516	0.5282848275237018	0.62974674400036457	0.29338945542865491
Chr14: 345278-345671	14.0	345278.0	345671.0	YNL154C	YNL153C	YCK2	GIM3	0.0		0		1.0	0.78106272303236801	6	0	5.773560939935721e-05	0.0	0.0	9	0	0.0	0	1.0	0.88678368465310997
Chr13: 238731-239458	13.0	238731.0	239458.0	YML017W	YML016C	PSP2	PPZ1	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		1	0	0.0	0	1.0	0.34284037710724879
Chr16: 212783-213041	16.0	212783.0	213041.0	YPL178W	YPL177C	CBC2	CUP9	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	1	0	0.0	0	1.0	0.34284037710724879
Chr15: 737727-738321	15.0	737727.0	738321.0	YOR209C	YOR210W	NPT1	RPB10	0.0		0		1.0	0.95300754989525482	13	0	0.00012509382036527395	0.0	0.0	14	0	0.0	0	1.0	0.96228120090329694
Chr16: 916958-917073	16.0	916958.0	917073.0	YPR189W	YPR190C	SKI3	RPC82	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	1	0	0.0	0	1.0	0.34284037710724879
Chr15: 337344-338939	15.0	337344.0	338939.0	YOR005C	YOR007C	DNL4	SGT2	0.0		0		1.0	0.99190407951942883	21	0	0.00020207463289775024	0.0	0.0	23	0	0.0	0	1.0	0.99478414187205744
Chr16: 175863-176222	16.0	175863.0	176222.0	YPL196W	YPL195W	OXR1	APL5	0.0		0		1.0	0.47252650723453449	2	0	1.924520313311907e-05	0.0	0.0	3	0	0.0	0	1.0	0.57661993239105802
Chr13: 229500-229734	13.0	229500.0	229734.0	YML022W	YML021C	APT1	UNG1	0.0		0		1.0	0.47252650723453449	2	0	1.924520313311907e-05	0.0	0.0	3	0	0.0	0	1.0	0.57661993239105802
Chr14: 389769-390148	14.0	389769.0	390148.0	YNL126W	YNL125C	SPC98	ESBP6	0.0		0		1.0	0.57661993239105802	3	0	2.8867804699678606e-05	0.0	0.0	4	0	0.0	0	1.0	0.66017120460638279
Chr16: 179020-179276	16.0	179020.0	179276.0	YPL195W	YPL194W	APL5	DDC1	0.0		0		1.0	0.66017120460638279	4	0	3.849040626623814e-05	0.0	0.0	5	0	0.0	0	1.0	0.72723418267922724
Chr15: 339979-341279	15.0	339979.0	341279.0	YOR007C	YOR008C	SGT2	SLG1	0.0		0		1.0	0.96228120090329694	14	0	0.0001347164219318335	0.0	0.0	17	0	0.0	0	1.0	0.98049494580281238
Chr14: 383665-383989	14.0	383665.0	383989.0	YNL128W	YNL127W	TEP1	FAR11	0.0		0		1.0	0.78106272303236801	6	0	5.773560939935721e-05	0.0	0.0	6	0	0.0	0	1.0	0.78106272303236801
Chr15: 345798-346195	15.0	345798.0	346195.0	YOR009W	YOR010C	TIR4	TIR2	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	2	0	0.0	0	1.0	0.47252650723453449
Chr13: 226697-226994	13.0	226697.0	226994.0	YML024W	YML023C	RPS17A	NSE5	0.0		0		1.0	0.57661993239105802	3	0	2.8867804699678606e-05	0.0	0.0	6	0	0.0	0	1.0	0.78106272303236801
Chr15: 402655-402761	15.0	402655.0	402761.0	YOR037W	YOR038C	CYC2	HIR2	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		1	0	0.0	0	1.0	0.34284037710724879
Chr13: 241536-241989	13.0	241536.0	241989.0	YML016C	YML015C	PPZ1	TAF11	0.0		0		1.0	0.66017120460638279	4	0	3.849040626623814e-05	0.0	0.0	5	0	0.0	0	1.0	0.72723418267922724
Chr16: 165759-166255	16.0	165759.0	166255.0	YPL204W	YPL203W	HRR25	TPK2	0.0		0		1.0	0.94145385272777693	12	0	0.00011547121879871442	0.0	0.0	12	0	0.0	0	1.0	0.94145385272777693
Chr16: 418024-418509	16.0	418024.0	418509.0	YPL074W	YPL072W	YTA6	UBP16	0.0		0		1.0	0.85894800000547011	8	0	7.698081253247628e-05	0.0	0.0	9	0	0.0	0	1.0	0.88678368465310997
Chr15: 748980-749302	15.0	748980.0	749302.0	YOR216C	YOR217W	RUD3	RFC1	0.0		0		1.0	0.78106272303236801	6	0	5.773560939935721e-05	0.0	0.0	6	0	0.0	0	1.0	0.78106272303236801
Chr13: 261609-261705	13.0	261609.0	261705.0	YML005W	YML004C	TRM12	GLO1	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		4	0	0.0	0	1.0	0.66017120460638279
Chr15: 751887-752215	15.0	751887.0	752215.0	YOR217W	YOR219C	RFC1	STE13	0.0		0		1.0	0.57661993239105802	3	0	2.8867804699678606e-05	0.0	0.0	6	0	0.0	0	1.0	0.78106272303236801
Chr16: 157592-157841	16.0	157592.0	157841.0	YPL209C	YPL208W	IPL1	RKM1	0.0		0		1.0	0.92705953078035597	11	0	0.00010584861723215488	0.0	0.0	13	0	0.0	0	1.0	0.95300754989525482
Chr15: 736178-736438	15.0	736178.0	736438.0	YOR208W	YOR209C	PTP2	NPT1	0.0		0		1.0	0.47252650723453449	2	0	1.924520313311907e-05	0.0	0.0	2	0	0.0	0	1.0	0.47252650723453449
Chr16: 911796-911984	16.0	911796.0	911984.0	YPR187W	YPR188C	RPO26	MLC2	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		1	1	4.377325454147516	3.4150652974915623	0.32794964639870072	0.066946148252559623
Chr15: 324365-325250	15.0	324365.0	325250.0	YOL002C	YOL001W	IZH2	PHO80	0.0		0		1.0	0.9756993778141837	16	0	0.00015396162506495255	0.0	0.0	19	0	0.0	0	1.0	0.98743372100621429
Chr16: 648372-648701	16.0	648372.0	648701.0	YPR040W	YPR041W	TIP41	TIF5	0.0		0		1.0	0.47252650723453449	2	0	1.924520313311907e-05	0.0	0.0	4	1	4.377325454147516	0.5282848275237018	0.62974674400036457	0.29338945542865491
Chr13: 247428-247677	13.0	247428.0	247677.0	YML011C	YML010W	RAD33	SPT5	0.0		0		1.0	0.57661993239105802	3	0	2.8867804699678606e-05	0.0	0.0	3	1	4.377325454147516	1.4905449841796554	0.54835145498593385	0.2127311156747701
Chr16: 309603-310209	16.0	309603.0	310209.0	YPL127C	YPL126W	HHO1	NAN1	0.0		0		1.0	0.90912617998168366	10	0	9.622601566559535e-05	0.0	0.0	12	0	0.0	0	1.0	0.94145385272777693
Chr13: 246751-246895	13.0	246751.0	246895.0	YML012W	YML011C	ERV25	RAD33	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	1	0	0.0	0	1.0	0.34284037710724879
Chr13: 245903-246116	13.0	245903.0	246116.0	YML013W	YML012W	UBX2	ERV25	0.0		0		1.0	0.88678368465310997	9	0	8.660341409903582e-05	0.0	0.0	13	0	0.0	0	1.0	0.95300754989525482
Chr13: 244064-244149	13.0	244064.0	244149.0	YML014W	YML013W	TRM9	UBX2	0.0		0		1.0	0.57661993239105802	3	0	2.8867804699678606e-05	0.0	0.0	4	0	0.0	0	1.0	0.66017120460638279
Chr13: 243029-243225	13.0	243029.0	243225.0	YML015C	YML014W	TAF11	TRM9	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	4	1	4.377325454147516	0.5282848275237018	0.62974674400036457	0.29338945542865491
Chr16: 912475-912660	16.0	912475.0	912660.0	YPR188C	YPR189W	MLC2	SKI3	0.0		0		1.0	0.47252650723453449	2	0	1.924520313311907e-05	0.0	0.0	3	0	0.0	0	1.0	0.57661993239105802
Chr16: 220087-220166	16.0	220087.0	220166.0	YPL175W	YPL174C	SPT14	NIP100	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	2	0	0.0	0	1.0	0.47252650723453449
Chr15: 331052-331456	15.0	331052.0	331456.0	YOR002W	YOR003W	ALG6	YSP3	0.0		0		1.0	0.88678368465310997	9	0	8.660341409903582e-05	0.0	0.0	11	0	0.0	0	1.0	0.92705953078035597
Chr15: 346950-349679	15.0	346950.0	349679.0	YOR010C	YOR011W	TIR2	AUS1	0.0		0		1.0	0.99190407951942883	21	0	0.00020207463289775024	0.0	0.0	29	1	4.377325454147516	0	0.99742539359596494	0.98943454372318584
Chr15: 401214-401555	15.0	401214.0	401555.0	YOR036W	YOR037W	PEP12	CYC2	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	3	0	0.0	0	1.0	0.57661993239105802
Chr15: 718385-718654	15.0	718385.0	718654.0	YOR197W	YOR198C	MCA1	BFR1	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	1	0	0.0	0	1.0	0.34284037710724879
Chr13: 222563-222987	13.0	222563.0	222987.0	YML027W	YML026C	YOX1	RPS18B	0.0		0		1.0	0.66017120460638279	4	0	3.849040626623814e-05	0.0	0.0	7	0	0.0	0	1.0	0.82426855492075179
Chr14: 351385-352416	14.0	351385.0	352416.0	YNL147W	YNL145W	LSM7	MFA2	0.0		0		1.0	0.98434413998431347	18	0	0.00017320682819807164	0.0	0.0	19	0	0.0	0	1.0	0.98743372100621429
Chr14: 380833-381482	14.0	380833.0	381482.0	YNL130C	YNL129W	CPT1	NRK1	0.0		0		1.0	0.94145385272777693	12	0	0.00011547121879871442	0.0	0.0	13	0	0.0	0	1.0	0.95300754989525482
Chr13: 191767-192788	13.0	191767.0	192788.0	YML043C	YML042W	RRN11	CAT2	0.0		0		1.0	0.98991359353038155	20	0	0.0001924520313311907	0.0	0.0	23	0	0.0	0	1.0	0.99478414187205744
Chr13: 179637-180017	13.0	179637.0	180017.0	YML048W	YML047C	GSF2	PRM6	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	2	0	0.0	0	1.0	0.47252650723453449
Chr15: 366882-368127	15.0	366882.0	368127.0	YOR018W	YOR019W	ROD1	YOR019W	0.0		0		1.0	0.82426855492075179	7	0	6.735821096591675e-05	0.0	0.0	9	0	0.0	0	1.0	0.88678368465310997
Chr15: 370319-370524	15.0	370319.0	370524.0	YOR019W	YOR020C	YOR019W	HSP10	0.0		0		1.0	0.47252650723453449	2	0	1.924520313311907e-05	0.0	0.0	4	0	0.0	0	1.0	0.66017120460638279
Chr14: 358954-359598	14.0	358954.0	359598.0	YNL142W	YNL141W	MEP2	AAH1	0.0		0		1.0	0.99888047409639147	30	0	0.0002886780469967861	0.0	0.0	34	0	0.0	0	1.0	0.9995353208148039
Chr13: 178305-178426	13.0	178305.0	178426.0	YML049C	YML048W	RSE1	GSF2	0.0		0		1.0	0.82426855492075179	7	0	6.735821096591675e-05	0.0	0.0	8	0	0.0	0	1.0	0.85894800000547011
Chr13: 172901-174220	13.0	172901.0	174220.0	YML051W	YML049C	GAL80	RSE1	0.0		0		1.0	0.78106272303236801	6	0	5.773560939935721e-05	0.0	0.0	7	1	4.377325454147516	0	0.79601925183977018	0.51870701177345757
Chr15: 380806-381053	15.0	380806.0	381053.0	YOR026W	YOR027W	BUB3	STI1	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	4	2	8.754650908295032	4.905610281671217	0.29611223048665236	0.095453239673230827
Chr15: 389422-389771	15.0	389422.0	389771.0	YOR031W	YOR032C	CRS5	HMS1	0.0		0		1.0	0.47252650723453449	2	0	1.924520313311907e-05	0.0	0.0	4	1	4.377325454147516	0.5282848275237018	0.62974674400036457	0.29338945542865491
Chr13: 165326-165533	13.0	165326.0	165533.0	YML055W	YML054C	SPC2	CYB2	0.0		0		1.0	0.85894800000547011	8	0	7.698081253247628e-05	0.0	0.0	11	0	0.0	0	1.0	0.92705953078035597
Chr14: 360641-360926	14.0	360641.0	360926.0	YNL141W	YNL139C	AAH1	THO2	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	4	1	4.377325454147516	0.5282848275237018	0.62974674400036457	0.29338945542865491
Chr16: 649918-650432	16.0	649918.0	650432.0	YPR041W	YPR042C	TIF5	PUF2	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		0	0	0.0	0.0	1.0	0.18126924692201818
Chr16: 192649-193647	16.0	192649.0	193647.0	YPL188W	YPL187W	POS5	MF(ALPHA)1	0.0		0		1.0	0.82426855492075179	7	0	6.735821096591675e-05	0.0	0.0	7	0	0.0	0	1.0	0.82426855492075179
Chr14: 371647-371884	14.0	371647.0	371884.0	YNL136W	YNL135C	EAF7	FPR1	0.0		0		1.0	0.57661993239105802	3	0	2.8867804699678606e-05	0.0	0.0	6	0	0.0	0	1.0	0.78106272303236801
Chr13: 161994-162194	13.0	161994.0	162194.0	YML057W	YML056C	CMP2	IMD4	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	2	0	0.0	0	1.0	0.47252650723453449
Chr13: 194800-194913	13.0	194800.0	194913.0	YML042W	YML041C	CAT2	VPS71	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	1	0	0.0	0	1.0	0.34284037710724879
Chr15: 738533-738925	15.0	738533.0	738925.0	YOR210W	YOR211C	RPB10	MGM1	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	2	0	0.0	0	1.0	0.47252650723453449
Chr15: 361084-361412	15.0	361084.0	361412.0	YOR016C	YOR017W	ERP4	PET127	0.0		0		1.0	0.92705953078035597	11	0	0.00010584861723215488	0.0	0.0	15	0	0.0	0	1.0	0.96972475786799239
Chr16: 657341-657526	16.0	657341.0	657526.0	YPR046W	YPR047W	MCM16	MSF1	0.0		0		1.0	0.57661993239105802	3	0	2.8867804699678606e-05	0.0	0.0	6	0	0.0	0	1.0	0.78106272303236801
Chr15: 353863-357674	15.0	353863.0	357674.0	YOR011W	YOR014W	AUS1	RTS1	0.0		0		1.0	0.99350175618787939	22	0	0.00021169723446430976	0.0	0.0	23	0	0.0	0	1.0	0.99478414187205744
Chr15: 744182-744536	15.0	744182.0	744536.0	YOR212W	YOR213C	STE4	SAS5	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	1	0	0.0	0	1.0	0.34284037710724879
Chr16: 308220-308827	16.0	308220.0	308827.0	YPL128C	YPL127C	TBF1	HHO1	0.0		0		1.0	0.92705953078035597	11	0	0.00010584861723215488	0.0	0.0	12	0	0.0	0	1.0	0.94145385272777693
Chr15: 359947-360461	15.0	359947.0	360461.0	YOR014W	YOR016C	RTS1	ERP4	0.0		0		1.0	0.57661993239105802	3	0	2.8867804699678606e-05	0.0	0.0	4	0	0.0	0	1.0	0.66017120460638279
Chr14: 347544-347768	14.0	347544.0	347768.0	YNL152W	YNL151C	INN1	RPC31	0.0		0		1.0	0.57661993239105802	3	0	2.8867804699678606e-05	0.0	0.0	3	0	0.0	0	1.0	0.57661993239105802
Chr16: 182547-182654	16.0	182547.0	182654.0	YPL193W	YPL192C	RSA1	PRM3	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		0	0	0.0	0.0	1.0	0.18126924692201818
Chr16: 204940-205247	16.0	204940.0	205247.0	YPL181W	YPL180W	CTI6	TCO89	0.0		0		1.0	0.88678368465310997	9	0	8.660341409903582e-05	0.0	0.0	11	0	0.0	0	1.0	0.92705953078035597
Chr16: 922773-922905	16.0	922773.0	922905.0	YPR192W	YPR193C	AQY1	HPA2	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	4	0	0.0	0	1.0	0.66017120460638279
Chr15: 741570-742911	15.0	741570.0	742911.0	YOR211C	YOR212W	MGM1	STE4	0.0		0		1.0	0.85894800000547011	8	0	7.698081253247628e-05	0.0	0.0	10	0	0.0	0	1.0	0.90912617998168366
Chr14: 382204-382361	14.0	382204.0	382361.0	YNL129W	YNL128W	NRK1	TEP1	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		1	0	0.0	0	1.0	0.34284037710724879
Chr13: 213930-214189	13.0	213930.0	214189.0	YML032C	YML031W	RAD52	NDC1	0.0		0		1.0	0.57661993239105802	3	0	2.8867804699678606e-05	0.0	0.0	4	0	0.0	0	1.0	0.66017120460638279
Chr13: 212155-212515	13.0	212155.0	212515.0	YML034W	YML032C	SRC1	RAD52	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		2	0	0.0	0	1.0	0.47252650723453449
Chr13: 208860-209525	13.0	208860.0	209525.0	YML035C	YML034W	AMD1	SRC1	0.0		0		1.0	0.99581345717437053	24	0	0.00023094243759742885	0.0	0.0	27	0	0.0	0	1.0	0.99783506509569952
Chr13: 206293-206428	13.0	206293.0	206428.0	YML036W	YML035C	CGI121	AMD1	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		4	0	0.0	0	1.0	0.66017120460638279
Chr15: 400104-400348	15.0	400104.0	400348.0	YOR035C	YOR036W	SHE4	PEP12	0.0		0		1.0	0.66017120460638279	4	0	3.849040626623814e-05	0.0	0.0	7	0	0.0	0	1.0	0.82426855492075179
Chr13: 204103-205642	13.0	204103.0	205642.0	YML038C	YML036W	YMD8	CGI121	0.0		0		1.0	0.98049494580281238	17	0	0.0001635842266315121	0.0	0.0	19	0	0.0	0	1.0	0.98743372100621429
Chr16: 911018-911253	16.0	911018.0	911253.0	YPR186C	YPR187W	PZF1	RPO26	0.0		0		1.0	0.72723418267922724	5	0	4.8113007832797675e-05	0.0	0.0	7	0	0.0	0	1.0	0.82426855492075179
Chr14: 413201-413641	14.0	413201.0	413641.0	YNL113W	YNL112W	RPC19	DBP2	0.0		0		1.0	0.88678368465310997	9	0	8.660341409903582e-05	0.0	0.0	11	1	4.377325454147516	0	0.90787750452938942	0.73609323778176849
Chr15: 321549-321859	15.0	321549.0	321859.0	YOL004W	YOL003C	SIN3	PFA4	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		1	1	4.377325454147516	3.4150652974915623	0.32794964639870072	0.066946148252559623
Chr16: 156211-156489	16.0	156211.0	156489.0	YPL210C	YPL209C	SRP72	IPL1	0.0		0		1.0	0.85894800000547011	8	0	7.698081253247628e-05	0.0	0.0	8	0	0.0	0	1.0	0.85894800000547011
Chr16: 664670-664957	16.0	664670.0	664957.0	YPR049C	YPR051W	ATG11	MAK3	0.0		0		1.0	0.66017120460638279	4	0	3.849040626623814e-05	0.0	0.0	5	0	0.0	0	1.0	0.72723418267922724
Chr13: 341674-341855	13.0	341674.0	341855.0	YMR035W	YMR036C	IMP2	MIH1	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		2	0	0.0	0	1.0	0.47252650723453449
Chr16: 891039-891097	16.0	891039.0	891097.0	YPR175W	YPR176C	DPB2	BET2	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		3	0	0.0	0	1.0	0.57661993239105802
Chr16: 317515-317640	16.0	317515.0	317640.0	YPL124W	YPL123C	SPC29	RNY1	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		1	0	0.0	0	1.0	0.34284037710724879
Chr13: 337306-337787	13.0	337306.0	337787.0	YMR032W	YMR033W	HOF1	ARP9	0.0		0		1.0	0.66017120460638279	4	0	3.849040626623814e-05	0.0	0.0	6	1	4.377325454147516	0	0.75117548334308792	0.44850356815313752
Chr16: 643317-643833	16.0	643317.0	643833.0	YPR035W	YPR036W	GLN1	VMA13	0.0		0		1.0	0.96972475786799239	15	0	0.00014433902349839304	0.0	0.0	18	0	0.0	0	1.0	0.98434413998431347
Chr15: 429859-430249	15.0	429859.0	430249.0	YOR054C	YOR056C	VHS3	NOB1	0.0		0		1.0	0.98434413998431347	18	0	0.00017320682819807164	0.0	0.0	20	0	0.0	0	1.0	0.98991359353038155
Chr13: 330230-330792	13.0	330230.0	330792.0	YMR029C	YMR030W	FAR8	RSF1	0.0		0		1.0	0.90912617998168366	10	0	9.622601566559535e-05	0.0	0.0	12	0	0.0	0	1.0	0.94145385272777693
Chr16: 892074-892328	16.0	892074.0	892328.0	YPR176C	YPR178W	BET2	PRP4	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	2	0	0.0	0	1.0	0.47252650723453449
Chr15: 294674-294778	15.0	294674.0	294778.0	YOL017W	YOL016C	ESC8	CMK2	0.0		0		1.0	0.34284037710724879	1	0	9.622601566559535e-06	0.0	0.0	3	0	0.0	0	1.0	0.57661993239105802
Chr16: 125357-126006	16.0	125357.0	126006.0	YPL226W	YPL225W	NEW1	YPL225W	0.0		0		1.0	0.88678368465310997	9	0	8.660341409903582e-05	0.0	0.0	10	0	0.0	0	1.0	0.90912617998168366
Chr15: 296121-297079	15.0	296121.0	297079.0	YOL016C	YOL015W	CMK2	IRC10	0.0		0		1.0	0.95300754989525482	13	0	0.00012509382036527395	0.0	0.0	15	0	0.0	0	1.0	0.96972475786799239
Chr13: 328581-328659	13.0	328581.0	328659.0	YMR028W	YMR029C	TAP42	FAR8	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		2	0	0.0	0	1.0	0.47252650723453449
Chr14: 315884-316171	14.0	315884.0	316171.0	YNL172W	YNL169C	APC1	PSD1	0.0		0		1.0	0.47252650723453449	2	0	1.924520313311907e-05	0.0	0.0	3	0	0.0	0	1.0	0.57661993239105802
Chr16: 428652-428708	16.0	428652.0	428708.0	YPL065W	YPL064C	VPS28	CWC27	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		1	0	0.0	0	1.0	0.34284037710724879
Chr16: 316485-316754	16.0	316485.0	316754.0	YPL125W	YPL124W	KAP120	SPC29	0.0		0		1.0	0.57661993239105802	3	0	2.8867804699678606e-05	0.0	0.0	7	0	0.0	0	1.0	0.82426855492075179
Chr16: 126446-126738	16.0	126446.0	126738.0	YPL225W	YPL224C	YPL225W	MMT2	0.0		0		1.0	0.47252650723453449	2	0	1.924520313311907e-05	0.0	0.0	5	0	0.0	0	1.0	0.72723418267922724
Chr16: 885554-886520	16.0	885554.0	886520.0	YPR171W	YPR173C	BSP1	VPS4	0.0		0		1.0	0.90912617998168366	10	0	9.622601566559535e-05	0.0	0.0	11	0	0.0	0	1.0	0.92705953078035597
